"Year.size","Plot","wregion","type","Year.size.next","Age","Year.planted","Location.x","Row","Position","Pop","unique.ID","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","N","sm.t1","wplot","habitat","light","Stage","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"PGA",2,"field",2011,1,2010,"CT",3,5,"1W","17351W",7.393860287,NA,0,NA,NA,NA,NA,NA,-0.619926532761676,-1.37010791753993,-0.146609082647519,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field",NA,1,2009,"CT",1,6,"1","17161",6.781526513,NA,NA,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,-0.568800205175942,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"germ",NA,NA,2010,"WCT",NA,NA,NA,"17germ",NA,NA,NA,NA,0,0,NA,75,NA,NA,-0.568800205175942,17,0,-1.03750912881604,"discrete",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,0,75,NA,NA
2010,"PGA",2,"field",NA,1,2009,"CT",5,3,"2","17532",7.862005531,NA,NA,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,-0.568800205175942,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field",NA,1,2009,"CT",2,1,"1","17211",7.393860287,NA,NA,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,-0.568800205175942,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field",NA,1,2009,"CT",2,7,"1","17271",6.781526513,NA,NA,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,-0.568800205175942,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field",2011,1,2010,"CT",2,7,"1W","17271W",8.182690831,7.111036979,1,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,0.330170712230965,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field",2011,1,2010,"CT",4,5,"1W","17451W",7.326814903,6.593889002,1,NA,NA,NA,0,NA,-0.619926532761676,-1.37010791753993,0.330170712230965,17,0,-1.03750912881604,"continuous",-1.29702181053478,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",6,5,"1W","18651W",7.415718428,7.257443787,1,NA,NA,NA,0,NA,-0.619926532761676,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",5,7,"1W","18571W",7.947124759,6.781526513,1,NA,NA,NA,0,NA,-0.560818456621749,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",NA,1,2009,"CT",4,3,"1","18431",10.37991541,NA,NA,80,NA,NA,1,NA,-0.619926532761676,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",NA,1,2009,"CT",3,6,"1","18361",4.643129706,NA,NA,NA,NA,NA,0,NA,-0.560818456621749,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",5,1,"1W","18511W",6.869131758,NA,0,NA,NA,NA,NA,NA,-0.560818456621749,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",NA,1,2009,"CT",5,7,"1","18571",11.00647065,NA,NA,80,NA,NA,1,NA,-0.560818456621749,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"germ",NA,NA,2010,"WCT",NA,NA,NA,"18germ",NA,NA,NA,NA,0.146666667,0.727272727,NA,75,NA,NA,1.32020018274446,18,0,-1.08628570773284,"discrete",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,11,64,8,3
2010,"PGB",2,"field",NA,1,2009,"CT",6,5,"1","18651",11.08782581,NA,NA,80,NA,NA,1,NA,-0.619926532761676,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",3,6,"1W","18361W",8.79111358,8.746912886,1,NA,NA,NA,0,NA,-0.560818456621749,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",NA,1,2009,"CT",5,1,"1","18511",10.81729381,NA,NA,48,NA,NA,1,NA,-0.560818456621749,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",NA,1,2009,"CT",2,2,"2","18222",9.382804346,NA,NA,32,NA,NA,1,NA,-0.560818456621749,-1.31697478990237,1.32020018274446,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",2,2,"1W","18221W",7.085558927,7.602382308,1,NA,NA,NA,0,NA,-0.560818456621749,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",1,4,"1W","18141W",8.325608759,NA,0,NA,NA,NA,NA,NA,-0.619926532761676,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field",2011,1,2010,"CT",4,3,"1W","18431W",6.781526513,7.161039583,1,NA,NA,NA,0,NA,-0.619926532761676,-1.31697478990237,2.4746925497758,18,0,-1.08628570773284,"continuous",1.3017427041563,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",4,4,"2","5442",8.547333944,NA,NA,144,NA,NA,1,NA,-0.649480570831639,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",5,2,"1W","5521W",8.325608759,8.311767873,1,NA,NA,NA,0,NA,-0.649480570831639,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",6,1,"1W","5611W",8.584032222,NA,0,NA,NA,NA,NA,NA,-0.679034608901603,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",3,6,"2B","5362B",9.493504536,8.419902316,1,NA,NA,NA,0,NA,-0.590372494691712,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",1,5,"3","5153",9.374657695,NA,NA,208,NA,NA,1,NA,-0.619926532761676,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",6,7,"2","5672",10.40445559,NA,NA,272,NA,NA,1,NA,-0.619926532761676,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",4,4,"1W","5441W",7.93038826,NA,0,NA,NA,NA,NA,NA,-0.649480570831639,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",5,2,"1","5521",10.59507595,NA,NA,208,NA,NA,1,NA,-0.619926532761676,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",3,6,"1","5361",9.845285869,NA,NA,208,NA,NA,1,NA,-0.590372494691712,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",6,7,"1W","5671W",7.161039583,NA,0,NA,NA,NA,NA,NA,-0.619926532761676,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",2011,1,2010,"CT",1,5,"1W","5151W",6.527216162,7.844538171,1,NA,NA,NA,0,NA,-0.619926532761676,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",2,4,"1","5241",10.38976764,NA,NA,304,NA,NA,1,NA,-0.619926532761676,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"germ",NA,NA,2010,"ECT",NA,NA,NA,"5germ",NA,NA,NA,NA,0.12,0.444444444,NA,75,NA,NA,-0.998076240154744,5,0,-0.486126666234752,"discrete",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,9,66,4,5
2010,"PSA",1,"field",2011,1,2010,"CT",2,4,"1W","5241W",8.769135336,8.269661055,1,NA,NA,NA,0,NA,-0.619926532761676,1.55567927615691,-0.407589399367587,5,0,-0.483352305621826,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field",NA,1,2009,"CT",6,1,"1","5611",11.99683146,NA,NA,272,NA,NA,1,NA,-0.679034608901603,1.55567927615691,-0.998076240154744,5,0,-0.486126666234752,"continuous",-0.187436961565555,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSB",1,"field",2011,1,2010,"CT",3,4,"1W","6341W",8.107210175,NA,0,NA,NA,NA,NA,NA,3.45853072089329,-1.25922139108379,-1.47195238245475,6,1,1.06582040977116,"continuous",-0.45023337316353,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSB",1,"field",NA,1,2009,"CT",4,2,"1","6421",5.799285407,NA,NA,NA,NA,NA,0,NA,1.53751824634566,-1.25922139108379,-1.62572983649702,6,1,1.28112585730372,"continuous",-0.45023337316353,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSB",1,"field",2011,1,2010,"CT",1,4,"6B","6146B",9.027893611,NA,0,NA,NA,NA,NA,NA,1.65573439862552,-1.25922139108379,-1.47195238245475,6,1,1.06582040977116,"continuous",-0.45023337316353,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
